salary,age,elevel,car,zipcode,credit,brand
74394.57786,72,0,17,4,450431.33,0
28317.06799,68,0,2,8,387545.194,0
137340.0683,74,0,20,8,249427.5317,1
27961.04409,76,4,1,0,52354.29177,1
73181.52598,42,3,3,5,116250.2668,0
54352.49608,37,2,4,8,99319.49107,0
126678.4535,36,1,5,7,66762.37977,1
21657.05789,54,0,20,2,25585.52714,1
98704.13315,54,0,14,1,400496.8533,0
57686.67145,39,3,17,8,247504.5574,0
64468.29011,61,3,3,7,468598.274,1
149567.9832,41,4,4,2,271248.8192,1
25241.0673,41,0,6,8,209069.6231,1
113215.5704,73,4,12,7,192424.532,1
45408.23707,68,0,16,0,500000,0
96779.62704,29,4,15,8,422307.2099,1
25921.99721,68,2,14,4,410946.1816,0
133521.7004,50,0,13,8,412283.3721,1
45041.60198,50,1,5,6,199770.2385,1
72475.81267,20,4,17,4,47523.83416,0
63332.4242,61,3,11,7,260669.2501,0
60299.49595,78,2,11,0,500000,0
54876.78552,28,1,14,5,301303.1654,0
129345.9842,58,3,3,8,422344.638,1
106000.7897,36,0,19,7,335197.0945,1
65955.23769,50,3,14,6,425439.2836,1
90885.71303,58,1,6,0,306227.6283,1
48638.56851,74,1,20,4,127838.609,0
88058.92581,48,3,5,2,287092.5146,0
68520.15365,75,3,5,8,390847.9222,0
28064.53467,43,4,12,7,121829.5017,1
145748.1856,48,0,17,5,236345.3902,1
36707.62569,40,2,4,8,403864.7941,1
60471.41334,35,4,17,2,258721.1339,0
136374.5117,32,0,14,3,4594.801519,1
98709.49648,36,0,14,2,148726.9977,0
39058.9303,49,0,17,0,341517.9059,1
39727.90178,34,0,11,6,247978.582,1
50896.09481,26,1,2,4,487468.7779,1
87638.11923,49,2,8,0,193273.014,0
119325.5849,40,3,20,7,370990.1941,0
120326.235,67,3,15,0,201256.8586,1
146751.7092,51,1,20,1,347921.5583,1
76674.95207,55,3,17,8,229465.2139,1
135129.0073,25,4,17,7,109614.2523,1
117517.5831,70,4,18,8,10672.60342,1
110673.7607,43,2,13,0,197565.5352,0
135666.5516,28,1,7,1,450286.6125,1
68179.89685,80,1,12,0,247090.8032,0
98376.0712,30,3,16,6,92493.02811,1
62246.68916,25,3,15,8,275967.4788,0
93188.69461,74,0,8,0,264835.8335,1
136866.9307,80,4,8,8,318917.718,1
124647.3886,62,2,8,3,227404.0076,1
92409.90877,58,4,15,2,311698.1731,1
128532.8107,46,4,3,3,453502.4425,1
63831.89394,79,2,7,1,225058.6509,0
69901.46551,69,1,13,8,480480.0174,0
42120.79021,33,1,7,0,1167.981861,1
130509.605,54,1,5,6,371380.6023,1
58189.43965,55,1,10,2,115406.2107,1
128295.7131,35,4,20,8,499366.9399,1
72783.03946,47,0,20,6,84998.30395,0
90478.49536,42,2,10,4,309570.0406,0
36711.49575,48,3,8,3,305464.4663,1
68409.85198,21,0,12,0,431383.6821,0
134838.5235,42,1,15,2,335614.3385,1
52835.15074,57,3,6,8,484143.8845,1
133120.0219,32,3,10,1,347923.6121,1
43261.81702,75,1,2,7,344713.4225,0
120400.3553,63,1,2,8,368534.0804,1
41661.13456,54,1,6,6,77506.20953,1
141457.1859,80,4,12,5,425018.2467,1
142437.2244,69,0,5,0,172085.1148,1
52322.4038,34,2,10,7,328923.3137,0
113074.8481,62,4,14,7,50811.19266,0
122408.228,30,4,2,4,59851.12837,1
88463.6018,66,0,15,4,241665.8612,1
100602.7175,73,3,6,6,366480.4774,1
25494.63835,42,1,6,2,83948.60982,1
52740.89433,64,4,9,3,82488.06705,0
108455.7525,73,4,3,5,418620.3825,1
48092.75059,42,1,2,0,124003.9024,1
32520.67792,75,1,7,4,421731.7325,0
38128.72152,70,3,16,2,198678.3771,0
100505.2641,60,1,6,5,387792.3005,0
115955.5052,23,0,16,4,21182.29578,1
91056.42432,73,0,20,7,150927.1611,1
23399.66188,27,0,9,1,353584.5649,1
126364.9852,62,3,14,7,421421.3697,1
135301.155,59,1,12,0,465064.6861,1
38621.21868,43,3,12,6,292765.6722,1
122874.3465,27,1,17,2,426885.3269,1
109751.8984,29,3,19,8,211901.7359,1
23637.37908,30,0,18,0,327225.9671,1
21233.17832,20,1,3,0,29125.0243,1
46339.65697,55,4,19,3,266827.5145,1
86575.83982,61,2,20,6,444273.0669,1
104513.4518,57,0,2,0,13823.55699,0
78687.11718,50,2,17,4,266281.392,0
24613.11108,30,2,9,5,491678.8097,1
138411.7918,45,4,9,0,31754.67707,1
71536.45894,72,3,15,1,236414.9246,1
141565.8519,64,1,4,5,265660.1024,1
78336.9655,55,0,3,3,422106.2251,0
21011.63728,66,2,12,0,254815.4004,1
98089.38185,32,3,15,6,375275.458,1
88915.1449,57,1,8,5,77694.64874,0
50665.7056,23,4,1,2,436992.6626,0
27217.61656,23,3,10,3,90035.63036,1
114913.5711,42,4,19,7,469344.4012,0
133262.3046,38,3,7,2,483161.7729,1
138072.9209,27,3,1,3,53738.03922,1
140151.0482,48,2,16,3,195423.1191,1
118632.9831,80,3,8,6,21684.05781,1
109012.8364,37,2,16,6,434786.1006,1
37536.47674,36,0,12,3,88871.68532,1
54016.43596,61,4,14,7,409216.6556,0
46317.60608,44,0,1,7,452916.6085,1
100498.702,53,1,14,7,107537.37,0
71304.09129,42,4,9,6,124060.7946,0
66887.4951,76,0,19,0,30942.15991,0
101534.9019,77,4,8,3,282818.3255,1
53703.54602,22,4,8,6,369201.9074,0
99048.73702,47,4,1,7,332482.3855,0
73844.98218,23,2,11,1,198932.1235,0
139227.9903,50,3,4,0,213167.4276,1
126817.7554,42,1,10,5,80574.76248,1
108169.6285,45,0,7,5,56855.58295,0
26152.85893,46,0,11,2,15092.17802,1
60538.06019,38,3,16,8,178643.143,0
112322.0087,24,1,1,4,13470.09359,1
46414.47151,47,4,1,7,106123.5288,1
50689.12922,30,0,18,8,236629.4425,1
61221.22149,41,2,20,2,417176.8152,1
79472.43721,40,4,11,0,2216.216569,1
20000,24,4,18,4,151217.7236,1
31672.01746,59,2,5,4,174100.4116,1
54424.39469,52,0,13,8,29948.80711,1
34397.8413,38,3,5,2,295191.5043,1
87541.82616,33,2,17,3,100117.3128,0
147790.8033,57,2,3,7,18366.10204,1
129240.5633,27,3,11,1,470071.6377,1
118577.7768,64,2,10,0,32821.86578,1
131528.7555,31,2,3,2,154319.2035,1
102388.1366,55,0,6,5,357177.2809,0
73038.41313,31,4,17,4,318678.3581,0
95807.81452,28,2,17,5,13185.80008,0
56001.20762,49,1,14,8,420604.0378,1
130105.8917,54,2,12,3,68862.18198,1
80163.64206,40,1,16,1,496954.6722,0
45919.71476,72,2,2,1,170325.2778,0
143037.5943,58,4,3,0,181999.5615,1
39220.95585,30,2,10,0,427976.9382,1
29273.24243,44,3,10,4,369814.7944,1
136129.9761,44,0,12,3,56143.31993,1
140401.642,53,2,5,1,344589.6561,1
67487.86901,36,3,4,3,82663.64517,0
73644.95884,46,4,11,8,357479.6992,1
125983.6037,51,2,20,1,273417.8846,0
26094.6211,35,4,16,6,55922.67528,1
52882.22781,63,1,20,3,270086.6538,0
150000,43,3,8,2,482639.4335,1
106864.2742,76,1,14,0,107268.8507,1
87439.10775,56,4,5,7,418346.5763,0
145421.2301,25,4,20,3,99778.41179,1
57417.92716,39,2,14,8,434365.5377,0
20858.84872,38,0,6,8,101767.9143,1
120550.4791,42,2,1,4,188105.5619,1
39563.69831,80,3,19,8,33651.05798,0
42839.77529,71,1,20,5,199104.3709,0
110188.5272,28,2,11,8,219835.5212,1
76701.7668,68,0,2,4,233970.0023,1
65777.97651,37,1,18,7,400336.3748,0
63757.37386,47,3,18,7,114661.2012,1
62285.90428,60,3,11,5,218785.4085,0
141764.6735,71,4,14,3,131151.9738,1
34714.21777,51,0,19,2,272638.2538,1
70329.3571,40,4,17,7,341577.9962,1
104261.4461,70,1,10,4,123681.5319,1
122052.4134,43,0,7,3,146816.5557,0
55071.31286,32,3,6,2,401372.2971,0
123927.2725,47,3,14,7,68393.01734,0
80274.51206,43,3,6,0,78623.92272,0
70656.69657,64,0,1,7,0,0
97099.26808,78,4,8,2,60262.47666,1
143424.8941,35,0,12,2,236189.0838,1
91704.71816,39,3,15,2,144069.6588,0
128093.8957,33,4,6,4,194405.8677,1
60199.22618,62,0,4,6,190579.1599,0
133110.0942,73,0,20,4,64644.66952,1
51826.47788,52,3,14,6,75801.58424,1
150000,60,4,2,1,256901.635,1
134086.0275,30,0,14,8,463110.4175,1
41941.49901,44,4,11,7,15070.3098,1
82844.38605,71,4,9,6,378593.0587,1
125446.1859,47,4,15,4,231630.6136,1
140644.3875,42,4,14,7,439657.2583,1
21113.5704,64,1,10,1,473160.3875,0
115099.1298,49,4,18,0,146263.271,0
137553.887,69,0,11,2,132988.5768,1
66729.29487,62,3,4,7,29787.4955,0
133264.3464,37,1,9,7,219040.5827,1
57105.70875,76,4,7,8,21493.46105,0
43096.37478,21,1,3,0,500000,1
60848.28782,61,1,19,4,338690.6885,1
66472.966,31,1,1,7,67590.19943,0
74482.54308,49,2,10,4,468763.9308,0
25991.25095,65,3,13,0,173335.181,1
83294.48593,70,1,11,1,418621.0428,1
104580.3986,80,3,15,4,124144.2693,1
83210.48658,58,3,3,7,37967.28869,1
77869.4346,70,3,4,5,240303.1616,1
143722.7915,64,0,14,1,469894.1609,1
20406.11118,33,4,18,6,105329.6939,1
26033.39138,52,0,18,3,395141.7637,1
54356.63555,48,2,1,6,94771.69636,1
26999.16628,60,4,15,4,227169.6594,1
131882.6939,64,1,16,3,230055.0748,1
128943.6079,51,0,16,2,437687.0962,1
111186.2786,59,3,19,2,194234.0485,1
71980.38474,20,3,7,0,191176.447,0
48892.74198,70,4,12,8,173898.7202,0
48668.92954,32,2,16,6,202643.5756,0
106109.9618,28,4,15,3,378367.1915,1
82911.26162,60,3,6,1,453240.7622,1
85809.01869,52,3,11,1,124464.6496,0
50168.10493,24,2,8,4,120725.6982,0
78395.08458,75,3,3,3,443871.5584,1
124991.9301,20,2,4,1,457070.5966,1
123343.3931,75,4,4,2,388254.6994,1
43349.02741,68,3,11,8,332946.8314,0
61281.4063,62,3,14,7,217222.06,1
107286.3058,26,4,17,5,482709.5882,1
125704.9026,23,4,1,2,1200.02351,1
76116.26199,32,1,6,6,369152.4438,0
20000,59,1,9,0,415434.4157,1
93310.87462,23,4,1,2,475960.2399,0
118264.2529,80,2,6,6,246754.5824,1
58354.7959,20,0,14,8,175740.8117,0
92175.94187,37,1,19,3,488039.0565,0
50244.19778,53,3,4,1,387894.5491,1
44253.3957,62,3,9,6,286707.9662,0
59951.3421,41,0,2,6,69546.77127,1
91879.56585,41,2,8,0,464286.7221,0
25854.61622,80,3,13,5,485311.5581,0
109942.5356,49,2,13,4,364587.5236,0
61423.39355,38,4,15,3,395355.9452,0
69257.24864,37,2,4,5,17162.79591,0
111573.6366,72,4,7,0,344198.6756,1
104885.9337,36,1,6,0,318692.5559,1
125616.006,60,2,17,1,138150.7441,1
133669.9878,64,4,8,1,440040.2645,1
99163.65856,49,4,15,0,236951.0047,0
20630.1253,36,0,12,3,480050.5013,1
92697.44441,60,1,11,3,456925.947,1
120234.3051,73,2,9,5,484226.7422,1
111507.8134,41,0,16,7,437581.4203,1
20000,22,3,18,5,367903.1184,1
144771.0799,20,3,3,0,125921.7415,1
70115.63416,30,4,5,3,361035.8328,0
40646.77558,77,4,10,1,128884.6395,0
119932.2036,62,0,19,0,280845.9318,1
103267.143,74,0,13,0,222140.0022,1
59566.2744,42,0,4,4,19401.76195,1
104384.0149,36,2,8,0,248044.5721,0
38348.14372,69,4,19,1,61147.3653,0
94343.54941,61,0,15,4,478621.9586,0
67686.41848,70,4,4,3,146605.1966,0
87008.74042,47,3,11,6,451791.8251,0
42176.47301,75,0,17,2,187296.3062,0
72840.50153,37,2,13,8,137585.305,0
85179.4213,58,4,19,5,121815.6814,0
65396.86745,39,0,3,1,100090.0743,1
128623.6376,49,2,4,1,95501.01563,1
132485.6189,71,1,9,3,111682.5894,1
31409.66898,26,2,18,5,480172.4503,1
58522.93481,31,2,10,0,159790.0791,0
85638.46301,72,0,18,5,201971.6205,1
55850.3358,31,4,19,0,24504.08707,0
52319.44575,42,0,18,0,10695.78761,1
93369.01623,49,1,9,8,153417.1405,0
50433.01539,47,1,14,4,357052.7375,1
51316.22617,58,4,17,0,0,0
52062.47147,54,2,13,8,143464.7396,1
92359.19451,60,3,5,8,307898.9657,0
149050.0845,41,0,13,4,271150.4887,1
107010.0932,79,4,11,5,120265.1489,1
78691.1899,68,1,8,0,454887.9275,1
63442.8855,22,1,10,0,370777.7504,0
39455.13237,60,3,17,8,376652.5833,1
45565.31041,25,3,18,8,329728.165,1
39532.41058,28,1,2,5,53939.08775,1
103774.7545,39,3,5,4,214899.7065,0
103609.2695,44,4,13,4,286234.1391,0
95137.61019,69,0,20,3,98412.78372,1
134194.5837,49,2,19,2,231958.0392,1
28569.62775,69,0,8,7,118185.0478,1
69776.48851,59,3,5,5,489075.2314,1
38511.59501,40,3,11,3,481271.6719,1
126463.259,63,3,4,8,39707.22599,1
88238.86011,30,0,3,7,77056.18836,0
150000,54,0,19,2,24467.9283,1
82108.99515,55,4,2,4,472494.4809,0
44833.17066,72,4,16,0,400054.9199,0
61587.24186,39,1,4,3,154315.3983,0
117856.3704,72,0,14,2,198368.898,1
123764.9417,35,1,1,3,337030.7778,1
68518.41881,41,4,13,0,357198.3372,1
88864.91184,76,1,18,6,250880.2123,1
89947.66838,72,4,10,5,175235.0488,1
121486.5188,49,2,9,4,265287.1228,0
147771.3641,61,4,2,3,210676.4,1
147874.7363,21,3,15,1,120009.1613,1
25451.29947,38,0,16,7,58804.157,1
150000,45,0,4,5,110723.7686,1
140592.2923,50,1,2,7,383729.0313,1
128968.2887,71,4,3,6,438064.5627,1
113311.221,77,2,15,0,18825.59355,1
96409.01483,22,0,6,2,288440.41,0
138597.4106,66,1,12,8,96564.09831,1
116000.494,41,3,12,1,10504.88457,0
23917.6019,72,1,4,7,165587.8229,1
62954.49547,40,4,13,8,32296.73265,1
67964.3322,71,1,1,6,19829.25377,0
22232.31476,59,4,12,1,477709.0107,1
29253.80181,79,3,2,4,474328.0821,1
99860.71963,65,0,7,6,316492.7627,1
33118.37801,77,3,9,5,89078.55329,0
138144.7044,45,1,20,6,340746.2296,1
82446.19363,29,4,20,6,476684.4674,0
83505.37458,20,1,11,2,381076.9236,0
126403.1346,39,1,19,4,199894.6796,1
86002.55034,62,2,18,4,21568.25829,1
120540.199,25,0,10,3,317633.738,1
44100.32131,41,1,7,7,342079.7461,1
69097.19524,55,4,4,3,101561.5907,1
125634.7184,25,3,6,6,437609.8293,1
33991.28753,21,3,9,7,280988.4785,1
57106.62954,60,0,8,3,394022.0164,0
68493.95048,54,2,8,6,168241.6783,1
124892.6751,24,2,16,6,286099.3451,1
73122.89803,69,1,17,0,203214.1578,1
30031.1498,30,2,13,8,304905.8624,1
147868.3377,52,4,15,2,398153.3519,1
63660.65731,50,0,14,7,410100.1566,1
69429.22221,63,0,5,8,64500.02247,0
130595.0734,22,4,8,7,392362.5343,1
27198.36442,48,1,11,3,332688.9282,1
121815.7023,20,2,15,1,498876.1155,1
72016.76933,28,4,7,2,440899.0837,0
74983.36147,20,1,10,0,230503.1298,0
120249.2212,69,0,7,1,304581.2003,1
90542.99844,35,3,2,4,168518.6191,0
99390.04275,44,1,15,5,436139.573,0
80855.59865,37,2,19,7,88958.53124,0
129081.6027,56,3,4,5,100684.016,1
87969.22931,71,2,11,8,40413.00904,1
148424.3766,29,4,20,0,303388.6664,1
125632.9237,43,0,13,4,98668.6295,0
147009.0884,64,1,15,7,273735.5426,1
61694.44396,70,0,12,5,286920.6638,0
21964.18315,77,1,18,7,158823.8646,1
68043.10358,29,2,10,0,28939.43549,0
96405.92018,33,3,15,0,272784.2956,0
119455.7235,42,1,13,1,275538.3508,0
102251.4327,72,3,18,4,369582.7186,1
50980.31217,27,0,15,1,344564.6351,0
122201.0689,80,3,20,0,211951.5752,1
84962.31638,71,1,18,0,80129.33952,1
39535.1457,68,3,5,6,371178.0151,0
103243.9011,48,0,2,5,276064.1168,0
107348.1711,47,4,3,2,383926.029,0
106373.3352,47,0,2,4,85469.19527,0
80535.67461,67,4,12,0,384444.6522,1
85623.79204,46,4,4,8,184802.3092,0
33886.78253,57,4,17,3,27435.61864,1
105633.221,80,3,7,6,12315.34628,1
90081.9543,35,1,2,0,69134.00539,0
90359.00162,77,1,9,2,218915.0745,1
68760.03218,42,3,12,0,39611.73698,1
20972.745,23,2,20,8,292643.9066,1
44618.72098,31,0,7,0,429601.904,0
148605.0907,32,0,1,3,315201.9221,1
20000,32,2,14,1,230642.9254,1
142392.6089,52,0,14,7,110877.5579,1
82334.5806,35,2,7,3,245631.8434,0
113118.4676,79,3,11,1,223843.4359,1
105721.838,53,0,11,5,23701.65656,0
112571.6184,48,0,14,1,91399.15919,0
67787.74837,51,2,18,8,476936.1977,1
35035.31867,71,3,10,6,434615.4165,0
124008.9894,42,0,17,7,153986.7918,0
38728.34844,52,2,13,3,431448.3589,1
120594.7749,45,2,7,3,68446.53818,0
27249.11316,54,4,6,5,170190.8167,1
39170.67398,35,0,4,0,275416.3369,1
112402.7185,70,3,3,6,105362.2973,1
119247.0092,28,2,5,2,89192.38786,1
63167.79343,72,3,4,4,18420.30666,0
43769.97547,25,3,18,5,462315.3285,1
26617.70738,42,1,4,3,174916.9793,1
82281.54802,58,3,8,6,175662.9551,0
86151.81053,41,2,1,6,176232.1478,0
79521.90557,54,4,19,7,361203.7258,0
94481.53974,65,0,10,4,181281.1861,1
118126.0588,33,1,9,7,202392.6102,1
129717.9289,30,4,12,5,485929.0307,1
73434.3887,52,3,18,1,274403.3046,1
29840.40931,56,2,1,4,96833.13104,1
107456.4003,79,2,7,5,314306.8479,1
97264.54132,45,2,9,3,11411.15765,0
42252.04721,40,1,5,3,122379.6841,1
48661.1505,54,1,5,2,1191.250039,1
79821.98582,66,0,13,3,50839.1937,1
46030.63304,59,2,3,1,139173.9273,1
83788.02725,80,0,5,4,348101.085,1
134814.9187,32,3,2,2,134404.4326,1
147375.8604,50,2,8,6,462466.6828,1
66892.10489,20,1,17,5,78398.3053,0
104113.6318,62,0,19,0,176495.0982,1
42204.11435,36,1,4,4,102972.4046,1
20606.04795,36,1,20,6,368950.6539,1
148072.8652,20,1,1,2,240730.8323,1
128807.9885,20,0,1,7,330276.4872,1
76375.52717,50,0,18,7,107005.3161,1
57829.31176,21,4,19,0,0,0
106245.8458,30,2,4,1,124985.4409,1
142488.6535,52,0,18,4,427962.6953,1
115828.4069,60,1,6,5,463675.2076,1
24281.99649,34,1,16,2,131423.4587,1
33161.05073,54,2,12,1,103664.5863,1
133726.7903,34,4,19,5,312587.2003,1
133106.1459,56,3,8,2,63774.75217,1
114924.9265,38,3,1,3,182161.6855,1
44739.81626,71,4,17,4,215825.9232,0
140439.3023,62,0,7,2,13900.02943,1
42632.70646,70,3,6,5,376393.5416,0
132726.9007,54,1,7,5,334204.8387,1
23867.78597,34,4,15,4,297987.535,1
98834.37787,44,2,1,8,88813.05944,0
120751.165,68,2,11,5,344424.3775,1
35520.2703,67,0,5,7,470256.5361,0
97674.68559,37,1,10,6,308874.6165,1
95209.29364,77,1,12,7,238035.8254,1
42479.86917,24,1,5,7,368666.1472,1
22848.58167,40,1,20,2,65003.22049,1
138422.211,58,3,20,0,17066.15206,1
36761.74057,72,4,12,4,329351.5767,0
93267.86675,48,4,17,1,225418.3261,0
24584.13642,75,0,3,8,0,0
140853.2197,54,4,3,0,167964.1562,1
132958.4228,74,2,17,0,443116.5079,1
98011.4636,30,0,12,5,181440.7713,0
150000,28,0,10,0,135082.0631,1
115823.3811,75,1,12,1,126557.5746,1
115893.7076,23,4,4,2,257551.7002,1
96118.0039,77,4,10,8,321124.9154,1
77523.74346,28,2,6,4,0,0
31989.40549,80,0,18,2,101.361032,0
103068.4761,74,4,1,0,449029.6183,1
34587.29317,22,3,11,4,163427.6402,1
34573.83657,79,0,7,2,298155.099,0
142076.1508,59,1,14,4,297211.5183,1
46472.46002,26,2,15,3,94746.5943,1
83254.62305,72,2,4,4,24110.3547,1
40343.36805,49,2,19,0,238660.8171,1
109015.5773,48,3,11,6,245669.9424,0
77546.37581,62,1,11,5,17659.1752,1
21887.73449,80,1,20,4,121553.7801,1
43854.99165,36,3,16,2,117955.7332,1
86544.88736,60,1,15,6,57529.18973,0
48446.23681,80,2,19,5,483905.1541,0
89614.01629,35,4,17,8,283385.9086,0
62657.46693,33,3,2,0,459527.5307,0
88931.66082,51,3,8,7,389815.3251,0
148901.0077,75,2,4,4,263152.4976,1
113781.3195,76,4,9,1,191305.7462,1
40865.69662,44,3,2,8,408083.1094,1
124555.5533,80,1,5,0,354678.2888,1
96197.06003,57,0,16,1,373079.1859,0
134563.7453,55,4,15,8,411182.6953,1
110334.0511,30,1,13,3,204100.4513,1
37972.32724,45,3,13,8,452458.3023,1
23154.39112,50,1,18,1,463674.1955,1
108960.4881,41,2,3,5,67474.61454,0
128982.1693,76,0,3,8,243482.7547,1
101381.8238,68,1,17,3,284663.9819,1
117289.0498,66,0,6,5,37685.27443,1
89807.61694,55,4,9,4,456899.5498,0
110496.1009,72,0,11,6,406809.944,1
121603.0388,73,0,2,0,278313.7818,1
45579.34772,79,2,17,8,483874.7527,0
138959.8242,66,1,3,1,411285.8145,1
48450.44177,62,1,17,3,327858.2877,1
97299.88185,44,2,3,8,252949.0734,0
105090.5373,58,3,13,0,441286.7881,0
123307.3933,71,4,19,6,409601.0762,1
38989.32535,47,0,9,0,46691.64512,1
144127.9828,20,4,11,7,13501.17416,1
139068.7928,60,2,5,6,309414.5147,1
125156.2136,77,4,3,3,439571.9761,1
132567.895,50,0,18,7,77549.59893,1
97557.96861,21,4,20,7,272576.0706,0
147503.9701,76,4,20,2,137001.8039,1
134644.7303,69,1,1,7,170167.0706,1
117648.8732,52,1,8,6,282116.2068,0
111658.4438,61,1,3,2,74783.97759,1
129397.0789,71,4,3,4,207995.9311,1
81969.84836,80,3,9,2,289212.2527,1
26398.20214,56,0,19,0,371826.6888,1
119797.9086,65,4,13,0,29031.0959,1
109973.3099,48,1,4,1,363261.1856,0
142498.2065,61,2,11,8,220360.3221,1
92760.61022,60,4,10,6,401257.0911,1
46011.38948,45,0,16,0,169717.0461,1
111677.3468,56,0,15,7,48953.75388,0
78930.08692,42,4,20,3,435910.6726,1
20000,52,0,20,3,201657.4181,1
94343.65738,77,0,1,5,491466.855,1
42427.25442,77,3,6,8,368429.475,0
65149.72475,57,4,20,7,186131.4087,1
145014.8198,20,4,11,2,275721.7473,1
104062.5435,57,2,2,2,213722.2278,0
97914.66157,63,2,19,7,417676.993,1
140447.1716,69,2,13,8,3621.304715,1
130280.363,31,4,10,1,465457.0433,1
95873.19748,72,1,4,1,428331.5463,1
89303.8685,51,4,9,2,177009.0933,0
55553.3984,36,1,11,2,197786.0974,0
150000,75,0,16,4,224980.692,1
123337.1529,44,0,4,0,376481.5277,0
144917.4697,57,4,4,0,244385.0988,1
85138.05991,38,1,14,5,328033.834,0
89484.49659,22,2,1,8,126594.4,0
98608.78786,63,3,6,6,294786.6834,1
21249.52876,74,1,2,4,26146.23237,1
111579.0695,76,1,16,7,340351.898,1
145101.4809,75,1,19,3,258474.2945,1
53457.69674,37,2,5,8,108407.3262,0
143234.979,26,3,14,5,102984.3982,1
29482.08019,56,1,10,1,162103.9863,1
145473.4909,59,2,4,7,29183.15601,1
148613.4177,58,0,17,0,196339.5413,1
64891.08318,20,0,14,0,133490.0507,0
52233.32922,38,4,13,2,244312.0053,0
84950.29133,54,0,19,0,291894.635,0
107542.5801,72,1,10,0,404918.2527,1
106770.1547,62,4,8,1,217701.3286,1
21390.9189,47,1,4,8,396770.4101,1
144249.1794,41,2,20,2,117459.2926,1
113964.2002,60,3,11,7,195006.1078,1
142641.8156,34,2,1,5,256987.061,1
71184.70867,67,0,8,6,456421.6548,0
33357.24225,31,2,1,4,361986.546,1
27141.77014,52,2,3,3,500000,1
118048.8349,55,2,9,6,166633.8971,0
50463.97501,51,0,6,0,260186.0825,1
24812.45354,78,1,5,5,406998.8125,1
139421.7194,24,1,8,0,349992.1004,1
118969.2367,59,4,6,6,423602.6889,1
99990.27633,68,0,9,3,75936.13498,1
86673.28879,49,0,12,2,287177.7911,0
43305.86504,47,4,3,5,36107.23423,1
120834.9545,68,4,8,0,21394.12776,1
56470.90323,67,0,7,8,136053.092,0
95064.21921,73,1,15,5,23349.75581,1
96993.0292,46,4,19,7,140061.3347,0
80990.75515,24,2,13,2,392235.3596,0
27888.39045,78,0,19,7,232341.0536,0
38483.37299,51,1,11,6,245232.6797,1
26825.89805,32,1,19,4,281207.2719,1
55518.49837,56,0,19,8,0,1
138076.2787,27,4,13,3,500000,1
42091.27251,52,1,13,5,249375.9525,1
73172.05595,43,1,12,0,123762.1086,1
128844.523,37,4,16,0,10570.54743,1
65138.7028,54,0,8,8,464043.1479,1
129416.3422,68,4,18,1,238302.4729,1
61786.79653,50,0,12,6,274573.3977,1
59612.96404,23,2,15,0,361027.4569,0
125923.0854,20,3,10,5,436119.0957,1
141873.634,79,2,14,8,76935.8644,1
129137.7559,54,2,13,4,347360.1095,1
62651.59967,60,3,19,6,402103.3973,1
91923.0069,48,4,12,3,354900.8521,0
104767.6053,21,4,2,3,389107.6504,1
36988.20516,65,0,20,2,68952.65206,0
74958.16126,55,3,15,1,356016.5243,1
36439.84521,73,1,6,2,284406.3994,0
111494.3959,58,1,8,2,468855.2169,0
89371.82057,56,3,19,4,264409.3111,0
129743.6773,71,3,7,6,449687.2941,1
91131.8881,24,2,20,1,392305.2397,0
35136.40489,39,2,1,8,317637.6654,1
128750.7641,47,0,9,0,91309.95826,1
53155.07699,55,3,20,6,3013.215618,1
115520.8429,25,0,7,3,56249.83226,1
98792.97361,53,4,4,0,223572.3382,0
142785.5382,35,2,2,8,288808.5874,1
52003.56487,49,4,4,6,335085.7368,1
33678.07709,65,3,19,4,143234.6268,0
126367.8169,40,4,9,7,290958.6392,1
117784.2319,68,4,13,1,275734.393,1
54828.48985,67,2,10,6,158596.4646,0
149741.5606,22,1,4,2,52892.52612,1
